Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.47712 1.5005465746 2.5389294674    1.338  3.669  3.4727 -0.262    8  0.556  0.387   277.67   147.26    91.24    72.62    59.45  1 -3.57e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.402 2.672 2.678 1.468 -0.877 -3.067 -6.386 -7.342 -7.738
0.0152 0.01508 9.47712 1.5005506277 2.5389298010    1.331  3.676  3.4713 -0.277    8  0.557  0.387   283.45   151.14    93.53    74.49    60.98  1 -3.92e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.421 2.678 2.703 1.484 -0.866 -3.060 -6.408 -7.365 -7.763
0.0152 0.01508 9.47712 1.5005507469 2.5389298108    1.331  3.563  3.4869 -0.102    8  0.557  0.387   214.84   110.10    69.11    54.79    44.82  1  -1.8e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.139 2.688 2.477 1.347 -0.931 -3.085 -6.082 -7.029 -7.401
0.0152 0.01508 9.47712 1.5005512238 2.5389298501    1.330  3.423  3.5062  0.115    8  0.558  0.387   137.73    74.34    47.49    37.43    30.59  2 -1.03e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.788 2.677 1.917 0.681 -1.282 -3.293 -5.673 -6.600 -6.936
0.0152 0.01508 9.47712 1.5005519390 2.5389299089    1.328  3.226  3.5336  0.422    8  0.558  0.387    73.55    42.71    27.97    21.87    17.85  2 -4.58e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.294 2.613 1.025 -0.462 -1.854 -3.453 -5.088 -5.985 -6.267
0.0152 0.01508 9.47712 1.5005531311 2.5389300071    1.326  3.237  3.5318  0.403    8  0.558  0.387    76.46    44.20    28.90    22.61    18.45  2 -4.84e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.323 2.620 1.068 -0.408 -1.827 -3.458 -5.122 -6.022 -6.307
0.0152 0.01508 9.47712 1.5005546808 2.5389301346    1.322  3.330  3.5188  0.257    8  0.559  0.387   102.96    57.47    37.14    29.17    23.82  2 -7.14e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.554 2.658 1.468 0.094 -1.580 -3.422 -5.398 -6.312 -6.623
0.0152 0.01508 9.47712 1.5005564690 2.5389302818    1.318  3.459  3.5005  0.053    8  0.559  0.387   156.34    83.08    52.81    41.70    34.09  1 -1.22e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.878 2.697 2.123 0.944 -1.138 -3.211 -5.781 -6.713 -7.060
0.0152 0.01508 9.47712 1.5005588531 2.5389304780    1.313  3.571  3.4844 -0.125    8  0.560  0.387   224.86   114.46    71.70    56.90    46.55  1 -1.93e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.158 2.707 2.539 1.398 -0.892 -3.052 -6.108 -7.057 -7.433
0.0152 0.01508 9.47712 1.5005614758 2.5389306939    1.307  3.643  3.4738 -0.242    8  0.561  0.387   267.34   141.24    87.63    69.77    57.10  1 -2.98e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.339 2.705 2.698 1.497 -0.841 -3.027 -6.320 -7.275 -7.668
0.0152 0.01508 9.47712 1.5005645752 2.5389309490    1.300  3.680  3.4682 -0.304    8  0.562  0.387   292.29   157.60    97.29    77.60    63.52  1 -4.44e-07      0.01 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.430 2.711 2.774 1.541 -0.819 -3.020 -6.425 -7.384 -7.786
0.0152 0.01508 9.47712 1.5005680323 2.5389312336    1.292  3.695  3.4655 -0.332    8  0.563  0.387   304.27   165.66   102.02    81.45    66.68  1 -5.32e-07      0.01 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.468 2.723 2.813 1.565 -0.807 -3.017 -6.469 -7.429 -7.836
0.0152 0.01508 9.47712 1.5005719662 2.5389315574    1.283  3.702  3.4640 -0.348    8  0.564  0.387   310.95   170.28   104.72    83.66    68.49  1 -5.87e-07      0.01 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.486 2.735 2.840 1.582 -0.796 -3.011 -6.490 -7.452 -7.861
0.0152 0.01508 9.47712 1.5005720854 2.5389315672    1.283  3.603  3.4782 -0.192    8  0.564  0.387   246.50   128.44    80.00    63.65    52.07  1 -2.34e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.238 2.731 2.665 1.490 -0.830 -3.004 -6.207 -7.159 -7.546
0.0152 0.01508 9.47712 1.5005725622 2.5389316064    1.281  3.465  3.4979  0.024    8  0.564  0.387   164.88    86.86    55.06    43.56    35.60  1 -1.36e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.893 2.730 2.232 1.070 -1.056 -3.149 -5.803 -6.739 -7.091
0.0152 0.01508 9.47712 1.5005732775 2.5389316653    1.278  3.269  3.5261  0.332    8  0.564  0.387    87.57    49.73    32.32    25.36    20.70  2 -6.16e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.402 2.665 1.257 -0.179 -1.704 -3.431 -5.222 -6.127 -6.423
0.0152 0.01508 9.47712 1.5005743504 2.5389317536    1.275  3.280  3.5242  0.312    8  0.565  0.387    91.21    51.54    33.44    26.26    21.43  2 -6.51e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.431 2.674 1.319 -0.102 -1.664 -3.421 -5.257 -6.164 -6.464
0.0152 0.01508 9.47712 1.5005757809 2.5389318713    1.269  3.370  3.5109  0.167    8  0.565  0.387   122.64    66.88    42.89    33.81    27.61  2  -9.5e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.655 2.723 1.817 0.535 -1.332 -3.290 -5.524 -6.447 -6.774
0.0152 0.01508 9.47712 1.5005775690 2.5389320185    1.263  3.495  3.4924 -0.034    8  0.566  0.387   185.16    96.08    60.61    48.04    39.27  1 -1.59e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.967 2.756 2.420 1.293 -0.925 -3.055 -5.893 -6.836 -7.198
0.0152 0.01508 9.47712 1.5005798340 2.5389322049    1.255  3.602  3.4762 -0.209    8  0.566  0.387   250.70   131.66    81.87    65.21    53.35  1 -2.47e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.236 2.760 2.722 1.537 -0.790 -2.968 -6.211 -7.164 -7.553
0.0152 0.01508 9.47712 1.5005823374 2.5389324110    1.246  3.672  3.4653 -0.325    8  0.567  0.387   297.39   162.10    99.85    79.79    65.30  1 -4.73e-07      0.01 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.410 2.767 2.862 1.617 -0.751 -2.960 -6.412 -7.372 -7.778
0.0152 0.01508 9.47712 1.5005853176 2.5389326563    1.236  3.707  3.4593 -0.387    8  0.568  0.387   325.55   181.08   110.96    88.85    72.73  1 -7.03e-07      0.01 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.497 2.807 2.957 1.676 -0.721 -2.952 -6.511 -7.476 -7.893
0.0152 0.01508 9.47712 1.5005886555 2.5389329310    1.225  3.722  3.4563 -0.418    8  0.569  0.387   339.95   191.05   116.77    93.60    76.63  1 -8.48e-07      0.02 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.534 2.839 3.011 1.721 -0.698 -2.946 -6.553 -7.519 -7.941
0.0152 0.01508 9.47712 1.5005924702 2.5389332450    1.212  3.729  3.4543 -0.438    8  0.570  0.387   348.89   197.42   120.45    96.64    79.11  1 -9.48e-07      0.02 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.552 2.864 3.050 1.756 -0.678 -2.936 -6.574 -7.541 -7.966
0.0152 0.01508 9.47712 1.5005925894 2.5389332548    1.211  3.643  3.4671 -0.301    8  0.570  0.387   284.05   154.09    95.07    76.00    62.18  1 -3.86e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.337 2.799 2.876 1.645 -0.715 -2.918 -6.336 -7.294 -7.696
0.0152 0.01508 9.47712 1.5005929470 2.5389332842    1.209  3.507  3.4873 -0.086    8  0.571  0.387   204.42   104.34    65.51    52.07    42.56  1 -1.89e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.998 2.812 2.594 1.469 -0.803 -2.956 -5.940 -6.887 -7.258
0.0152 0.01508 9.47712 1.5005936623 2.5389333431    1.205  3.312  3.5164  0.225    8  0.571  0.387   107.78    59.48    38.30    30.20    24.65  2 -8.76e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.509 2.758 1.652 0.305 -1.429 -3.307 -5.361 -6.277 -6.594
0.0152 0.01508 9.47712 1.5005947351 2.5389334314    1.199  3.323  3.5143  0.203    8  0.571  0.387   112.55    61.76    39.69    31.32    25.56  2  -9.3e-08      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.537 2.772 1.741 0.419 -1.365 -3.273 -5.396 -6.314 -6.635
0.0152 0.01508 9.47712 1.5005960464 2.5389335393    1.191  3.410  3.5007  0.059    8  0.572  0.387   151.39    80.05    50.85    40.28    32.90  1 -1.34e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.754 2.813 2.232 1.051 -1.025 -3.095 -5.656 -6.589 -6.935
0.0152 0.01508 9.47712 1.5005977154 2.5389336767    1.181  3.530  3.4818 -0.140    8  0.572  0.387   221.03   114.45    71.52    56.98    46.57  1 -2.21e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.054 2.844 2.723 1.570 -0.730 -2.894 -6.012 -6.963 -7.343
0.0152 0.01508 9.47712 1.5005998611 2.5389338533    1.169  3.632  3.4652 -0.314    8  0.573  0.387   285.95   156.22    96.25    77.06    63.03  1 -3.92e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.311 2.844 2.944 1.706 -0.658 -2.866 -6.315 -7.274 -7.678
0.0152 0.01508 9.47712 1.5006022453 2.5389340495    1.155  3.698  3.4540 -0.430    8  0.574  0.387   339.29   192.13   117.24    94.19    77.08  1 -8.18e-07      0.02 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.476 2.912 3.110 1.823 -0.607 -2.863 -6.501 -7.467 -7.891
0.0152 0.01508 9.47712 1.5006049871 2.5389342752    1.140  3.731  3.4476 -0.494    8  0.575  0.387   372.24   215.06   130.53   105.09    86.01  0 -1.21e-06      0.04 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.558 3.013 3.238 1.933 -0.553 -2.848 -6.585 -7.557 -7.995
0.0152 0.01508 9.47712 1.5006080866 2.5389345303    1.123  3.745  3.4441 -0.528    8  0.576  0.387   390.15   227.88   137.91   111.19    91.00  0 -1.48e-06      0.05 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.592 3.083 3.315 2.005 -0.517 -2.834 -6.620 -7.595 -8.040
0.0152 0.01508 9.47712 1.5006116629 2.5389348246    1.103  3.751  3.4417 -0.552    8  0.577  0.387   402.22   236.76   142.98   115.42    94.46  0 -1.67e-06      0.06 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.608 3.156 3.389 2.072 -0.478 -2.811 -6.633 -7.612 -8.064
0.0152 0.01508 9.47712 1.5006117821 2.5389348344    1.102  3.678  3.4531 -0.433    8  0.577  0.387   335.74   190.89   116.40    93.67    76.62  0 -7.77e-07      0.02 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.424 2.964 3.172 1.887 -0.545 -2.804 -6.452 -7.418 -7.841
0.0152 0.01508 9.47712 1.5006121397 2.5389348638    1.098  3.544  3.4739 -0.218    8  0.577  0.387   242.09   129.31    80.24    64.21    52.47  1 -2.88e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.091 2.930 2.921 1.728 -0.604 -2.787 -6.071 -7.026 -7.418
0.0152 0.01508 9.47712 1.5006128550 2.5389349227    1.091  3.350  3.5043  0.095    8  0.577  0.387   138.20    73.31    46.66    37.03    30.22  1 -1.37e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.605 2.897 2.197 0.979 -1.023 -3.054 -5.496 -6.424 -6.764
0.0152 0.01508 9.47712 1.5006138086 2.5389350012    1.081  3.361  3.5020  0.071    8  0.578  0.387   145.13    76.43    48.54    38.57    31.47  1 -1.47e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.633 2.913 2.289 1.095 -0.956 -3.012 -5.530 -6.462 -6.806
0.0152 0.01508 9.47712 1.5006150007 2.5389350993    1.068  3.446  3.4876 -0.076    8  0.578  0.387   193.30    99.40    62.37    49.77    40.64  1 -2.12e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -3.844 2.957 2.733 1.610 -0.658 -2.810 -5.785 -6.731 -7.101
0.0152 0.01508 9.47712 1.5006166697 2.5389352367    1.052  3.561  3.4680 -0.277    8  0.579  0.387   260.83   142.26    87.81    70.48    57.59  1 -3.46e-07      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.132 2.977 3.045 1.821 -0.532 -2.731 -6.128 -7.087 -7.487
0.0152 0.01508 9.47712 1.5006185770 2.5389353936    1.033  3.659  3.4507 -0.453    8  0.579  0.387   338.99   194.60   118.38    95.52    78.10  0 -8.04e-07      0.02 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.379 3.043 3.275 1.989 -0.457 -2.728 -6.412 -7.378 -7.805
0.0152 0.01508 9.47712 1.5006208420 2.5389355801    1.011  3.723  3.4388 -0.573    8  0.580  0.387   390.08    -1.00    -1.00    -1.00    -1.00  0 -1.68e-06      0.06 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.537 3.274 3.524 2.215 -0.361 -2.709 -6.566 -7.545 -8.001
0.0152 0.01508 9.47712 1.5006234646 2.5389357959    0.986  3.754  3.4319 -0.643    8  0.581  0.387   378.08    -1.00    -1.00    -1.00    -1.00  0 -2.56e-06      0.12 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.615 3.592 3.787 2.440 -0.248 -2.653 -6.618 -7.616 -8.100
0.0152 0.01508 9.47712 1.5006264448 2.5389360412    0.958  3.767  3.4280 -0.684    8  0.582  0.387   359.20    -1.00    -1.00    -1.00    -1.00  0 -3.23e-06      0.17 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.648 3.891 4.018 2.635 -0.139 -2.582 -6.622 -7.635 -8.142
0.0152 0.01508 9.47712 1.5006297827 2.5389363159    0.928  3.773  3.4253 -0.714    8  0.583  0.387   339.20    -1.00    -1.00    -1.00    -1.00  0 -3.83e-06      0.36 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 -4.663 4.930 4.716 3.151 0.183 -2.332 -6.504 -7.581 -8.155
0.0152 0.01508 9.47712 1.5006452799 2.5389375913    0.588 -9.999  4.0000  1.483    9  0.589  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.948e-03 1.738e-03 6.715e-03 -1.000 1.540e-02 29.767 29.720 29.983 30.032 30.020 30.018 30.066 30.065 30.082
#isochrone terminated
